,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
organ_or_tissue_function,-0.0082735279574990,0.0194683875888586,0.0018327885773033,-0.2569157779216766,0.9652514457702637,1.9708545207977295,0.0022173728793859,0.0005352631560527,-0.0010641055414453,-0.0011146713513881,0.0353657193481922,0.0035389473196119,-0.3305273354053497,-0.2997469604015350,-0.0006822273135185,0.0001272437511943,0.0004189263563603,-0.0007212841883302,-0.0129734063521028,-0.0230812337249517,-0.0392909385263920,0.0002763972152025,-0.0168055519461632,-0.0163344889879227,-0.0050838249735534,0.0053752483800054,-0.0071998154744506,-0.0013402038021013,-0.0023977637756616,-0.0021047294139862,0.0331856012344360,0.0557278431952000,-0.0002782286610454,-0.0011564178857952,-0.0021019009873271,-0.0024532475508749,-0.0011126956669614,-0.0007681073038839,-0.0009557643206790,0.0002551708894316,0.0001269320200663,-0.0089182453230023,0.0021043978631496,-0.0031313202343881,0.0123628722503781,0.0409530587494373,0.0644511282444000,0.0884137973189354,0.0034743298310786,0.0261904001235962,-0.0012045113835484,0.0013819175073877,0.0011967335594818,0.0027268459089100,-0.4748481810092926,0.8033916950225830,-0.0005012315814383,0.0007894170121290,0.0001869677798823,-0.0010900013148785,0.0462166555225849,0.0198862459510565,0.0336774215102196,0.0734095796942711
enzyme,-0.0187335237860680,-0.1592016667127609,-0.3633623421192169,-0.0257973056286573,1.0041506290435791,1.9227850437164307,-0.0001650234917179,-0.0122087830677629,0.0049100946635008,0.0006435525720008,0.4078093767166138,0.3503435850143433,1.6302022933959961,2.6722371578216553,0.0030181070324033,0.0070633469149470,0.0049740835092962,0.0020923074334860,0.1534408628940582,-0.0996025130152702,0.0865394994616508,-0.0009374130750075,0.1622584760189056,-0.1324270069599152,0.0683274045586586,0.0121777327731252,0.0079395957291126,0.0040027997456491,-0.0026087504811585,0.0026609431952238,-0.1677316427230835,0.2221883535385132,-0.0035295216366649,0.0042361281812191,-0.0037936633452773,0.0020199625287205,-0.0038683414459229,0.0086810393258929,0.0071231517940760,-0.0026029336731881,-0.0009157690219581,0.0446349680423737,0.0009838403202593,0.0006959525635466,-0.2433724254369736,0.1973397135734558,0.2334447503089905,-0.0248582195490599,0.0960263684391975,0.1694284528493881,0.0207835938781500,-0.0014385983813554,0.0015180986374617,0.0061514540575445,-1.0550456047058105,-0.7881487011909485,-0.0062133315950632,0.0042492300271988,-0.0065176556818187,0.0030605923384428,0.0267365518957376,-0.1288432776927948,-0.6610769629478455,-0.6756212115287781
cell,-0.0063620563596487,0.0527878068387508,0.9949063658714294,-3.6117439270019531,1.0027461051940918,1.8989936113357544,0.0354846231639385,-0.0289745889604092,0.0137686664238572,0.0033266532700509,-0.1216415464878082,0.1543297916650772,-0.3608294129371643,-0.3293808400630951,0.0013017511228099,-0.0054573961533606,-0.0096317958086729,-0.0091961808502674,-0.0239417385309935,-0.0622611865401268,-0.0178196374326944,0.0219569467008114,-0.6606405377388000,-0.2247468084096909,0.0144337229430676,-0.0084914844483137,0.0046738898381591,-0.0064355256035924,0.0132353892549872,-0.0121310381218791,0.0487642139196396,0.0462788194417953,0.0152696892619133,-0.0094493776559830,0.0110976425930858,0.0149427913129330,0.0086439875885844,0.0002025452558883,0.0003039335715584,0.0071170153096318,-0.0163354482501745,0.0133403223007917,0.0059285303577781,0.0042097470723093,0.3937273621559143,1.0177147388458252,0.1499438583850861,-0.0886747166514397,0.0379717051982880,0.3218814134597778,-0.0529988631606102,-0.0123194120824337,0.0008003357215784,0.0011856439523399,-0.8105528950691223,0.3984971642494202,0.0059408061206341,0.0050264527089894,-0.0045898137614131,0.0133272865787148,0.6919042468070984,0.2337017506361008,0.2583807110786438,0.5432500243186951
cell_component,-0.0032580615952611,0.0527387596666813,0.6405876874923706,-3.2383263111114502,0.9868454933166504,1.9263412952423096,0.0413010679185390,-0.0273791849613190,0.0109751801937819,-0.0011895745992661,-0.1309981346130371,0.1596304774284363,-0.3670541942119598,-0.3287771940231323,0.0036427311133593,0.0099945692345500,-0.0096359578892589,-0.0159637834876776,-0.0203187912702560,-0.0634193420410156,-0.0152855021879077,0.0241190195083618,-0.5136371850967407,-0.1706863194704056,0.0067279916256666,-0.0357596576213837,0.0120981968939304,-0.0024177655577660,0.0180628262460232,-0.0066569950431585,0.0478411279618740,0.0510425195097923,-0.0221018120646477,-0.0082675889134407,0.0057837753556669,0.0079976152628660,0.0129481311887503,0.0055075301788747,-0.0063003022223711,0.0069905519485474,-0.0121517460793257,0.0601914934813976,0.0135854296386242,-0.0039421301335096,0.3882802724838257,0.9784331917762756,0.1293476521968842,-0.0740376859903336,0.0402545891702175,0.3439483642578125,-0.0498728975653648,-0.0033952638041228,0.0259066037833691,-0.0035934019833803,-0.7836425304412842,0.3882836997509003,0.0049536931328475,0.0133743323385715,-0.0090683791786432,0.0119115551933646,0.5880905985832214,0.2033028155565262,0.2382646203041077,0.5040926933288574
cell_or_molecular_dysfunction,-0.0345910638570786,0.0208787806332111,-0.2151608020067215,0.0860122367739677,0.8892329931259155,2.0002441406250000,0.0016623896081001,0.0034382634330541,0.0018731801537797,0.0015998721355572,-0.2986581623554230,0.2007774561643600,-0.3644649386405945,-0.3349052965641022,-0.0003771458577830,0.0005293474532664,-0.0026417584158480,0.0040239514783025,0.0335628017783165,-0.0063501633703709,-0.0358930751681328,0.0033656435552984,-0.0080866049975157,-0.0038314061239362,0.0249307081103325,-0.0285952407866716,0.0012464261380956,-0.0002431475440972,0.0005561664002016,0.0017272661207244,0.0206020046025515,0.0452530905604362,-0.0009565309155732,-0.0027406241279095,0.0058475858531892,-0.0010990274604410,0.0023044215049595,0.0000088643500931,-0.0006812257342972,0.0009018484270200,-0.0021626586094499,0.0679646134376526,0.0004011337878183,-0.0033795353956521,0.0014600742142648,0.0052058547735214,0.0541285760700703,0.0595285817980766,-0.0043970071710646,0.0125495074316859,-0.0023370992857963,0.0016520437784493,0.0017390600405633,-0.0061178132891655,-0.4900948107242584,0.5519988536834717,0.0024942955933511,0.0040736850351095,-0.0011009668232873,0.0004282997688279,0.0281291007995605,0.0023902615066618,0.0217548273503780,0.0478315278887749
hormone,-0.0195274502038956,-0.1619025021791458,-0.3352994322776794,-0.0164066385477781,1.0090512037277222,1.9246318340301514,-0.0010805330239236,-0.0086806323379278,0.0054732901044190,0.0036982721649110,0.4258295595645905,0.3904896080493927,1.6726951599121094,2.7441372871398926,0.0025064530782402,0.0091095026582479,0.0057987510226667,0.0050755813717842,0.1411664485931396,-0.0837176516652107,0.0946592465043068,-0.0008172164089046,0.1603805869817734,-0.1091776490211487,0.0814777612686157,0.0194779876619577,0.0009894690010697,-0.0018487324705347,-0.0013029979309067,-0.0006330002215691,-0.1700236648321152,0.2308086007833481,0.0064931879751384,-0.0002928460016847,-0.0068764952011406,-0.0037449453957379,-0.0087541276589036,0.0163789056241512,0.0008409997681156,0.0051471381448209,-0.0020336206071079,0.0507685467600822,0.0027789184823632,0.0026926086284220,-0.2358623296022415,0.1832772940397263,0.2958533167839050,-0.0311364065855742,0.1003077700734138,0.1685470789670944,0.0201033223420382,-0.0072063198313117,0.0028745052404702,0.0088499868288636,-1.1138570308685303,-0.8773249387741089,-0.0000949282548390,-0.0028766989707947,-0.0120813352987170,0.0054506463930011,0.0201684404164553,-0.1139108464121819,-0.6397937536239624,-0.6517477631568909
organic_chemical,-0.0312427990138531,-0.1762266606092453,-0.4207346737384796,-0.1250253617763519,1.0096831321716309,1.9251649379730225,-0.0075989514589310,-0.0074803042225540,0.0047657676041126,0.0081064980477095,0.4716791212558746,0.3326412439346313,1.6220524311065674,2.7437331676483154,0.0034690599422902,-0.0016650427132845,0.0197275243699551,-0.0002006222493947,0.1681237220764160,-0.1191428303718567,0.0983449593186378,-0.0028024592902511,0.2191343456506729,-0.2729435861110687,0.0933341458439827,0.0102020446211100,0.0048973485827446,0.0034558307379484,-0.0218603871762753,-0.0094539942219853,-0.1514525264501572,0.2060158848762512,-0.0037160210777074,-0.0028283058200032,-0.0028039836324751,-0.0012322171824053,-0.0070933825336397,0.0184232369065285,0.0047548701986670,-0.0013617072254419,-0.0034859564621001,0.0541989654302597,0.0029928348958492,0.0073588136583567,-0.4669430255889893,0.4672486186027527,0.0631587356328964,-0.0038849699776620,0.1925263702869415,0.3394505977630615,0.0357935875654221,0.0140878194943070,0.0126374391838908,0.0148617513477802,-0.9398814439773560,-0.7431814074516296,-0.0072849588468671,0.0045247399248183,-0.0061950325034559,0.0010473014554009,0.0450518354773521,-0.1618266999721527,-1.4777851104736328,-1.4567099809646606
behavior,0.0680287405848503,0.0773620009422302,0.1607898622751236,-0.2674871087074280,0.9951975345611572,1.8502167463302612,-0.0139914043247700,-0.0210581738501787,0.0034126669634134,0.0065676555968821,-0.3077243864536285,0.1576957851648331,-0.2689770460128784,-0.2642479836940765,0.0084592644125223,0.0020982502028346,0.0029614418745041,0.0021738829091191,-0.0730580762028694,-0.0851623713970184,-0.1960958093404770,-0.0326283127069473,-0.0163125991821289,0.0133383022621274,-0.6129658222198486,0.4681120514869690,-0.0019784935284406,0.0076738707721233,0.0045426855795085,-0.0052336831577122,-0.0434893704950809,-0.0044000777415931,0.0000783146824688,-0.0010038278996944,0.0041101230308414,0.0011537047103047,0.0060627437196672,-0.0012899988796562,-0.0126191060990095,0.0088640246540308,0.7393164038658142,-1.4124944210052490,0.0001310311636189,-0.0021093897521496,0.0568181611597538,-0.0147456163540483,-0.9832139611244202,-2.5210814476013184,-0.0604608394205570,-0.0046843956224620,-0.0027207771781832,-0.0020977202802896,0.3146798908710480,-0.1159448847174644,-0.4143309295177460,-0.1659456789493561,0.0016511980211362,0.0013869679532945,0.0032472624443471,-0.0028144058305770,0.0379926189780235,-0.0043105604127049,-0.0072398614138365,-0.0446075126528740
neuroreactive_substance_or_biogenic_amine,-0.0146222179755569,-0.1596565544605255,-0.4309093058109283,-0.0260096602141857,1.0101418495178223,1.9244434833526611,-0.0065493434667587,-0.0141996871680021,0.0016796812415123,0.0015219787601382,0.4111992418766022,0.3934481441974640,1.6037814617156982,2.6762063503265381,0.0046598124317825,0.0043031596578658,0.0084217470139265,0.0038859474007040,0.1484785377979279,-0.0986741036176682,0.0923349037766457,-0.0031747915782034,0.1725605875253677,-0.1287594884634018,0.0701392889022827,0.0155118340626359,-0.0004486185498536,0.0002041904372163,-0.0041074687615037,-0.0011691724648699,-0.1647310554981232,0.2147894352674484,-0.0015011117793620,0.0092005115002394,-0.0041335779242218,-0.0025310078635812,-0.0064794449135661,0.0081008709967136,0.0004609620664269,-0.0015313907060772,-0.0057605765759945,0.0542759709060192,0.0020949302706867,0.0003208182752132,-0.2737547457218170,0.2132247537374496,0.1761042922735214,-0.0096434568986297,0.0979978218674660,0.1806266307830811,0.0196373853832483,-0.0049220537766814,0.0029187730979174,0.0064706029370427,-1.0443823337554932,-0.7593306899070740,-0.0042763799428940,0.0031847176142037,-0.0031441072933376,0.0007417679298669,0.0234122425317764,-0.1403522044420242,-0.6371458768844604,-0.6435242295265198
embryonic_structure,-0.0238499902188778,0.0757966712117195,0.8330520987510681,-3.3382320404052734,1.0102508068084717,1.8937597274780273,0.0261413455009460,-0.0260113552212715,0.0047310385853052,0.0003540213510860,0.0041168704628944,0.0560888685286045,-0.3227683603763580,-0.2441745400428772,-0.0022186511196196,-0.0044639981351793,-0.0023550742771477,-0.0064850039780140,-0.0197740979492664,-0.0422250479459763,-0.0157500375062227,0.0238218493759632,-0.2747372090816498,-0.1273995488882065,0.0045168232172728,-0.0056544747203588,0.0004116343334317,-0.0000771480845287,0.0149053707718849,0.0045416657812893,0.0618072152137756,0.0539138168096542,0.0172221194952726,0.0107395835220814,-0.0092074889689684,-0.0040718391537666,0.0189748685806990,-0.0066516380757093,-0.0046250224113464,-0.0025482345372438,-0.0091172307729721,0.0111367795616388,0.0044701304286718,-0.0089309923350811,0.3845602273941040,0.9976232051849365,0.1740208715200424,-0.1085857897996902,0.1109914183616638,0.4571667015552521,-0.0525531619787216,-0.0023576165549457,-0.0048104347661138,0.0038832973223180,-0.8641001582145691,0.4189155697822571,0.0075526260770857,0.0025411278475076,-0.0046485131606460,0.0101877246052027,0.3872700631618500,0.1540289372205734,0.3036184608936310,0.6503309011459351
neoplastic_process,-0.0406560599803925,0.0235022287815809,-0.2240908294916153,0.1008536741137505,0.8570396900177002,2.0053246021270752,0.0025120833888650,0.0027668792754412,-0.0021653762087226,-0.0005097643006593,-0.3231788277626038,0.2127268761396408,-0.3716568648815155,-0.3491758406162262,-0.0000585040688748,0.0015776908257976,-0.0011775784660131,0.0005778317572549,0.0478545203804970,-0.0094894357025623,-0.0448961779475212,0.0125442175194621,-0.0092633580788970,-0.0060471822507679,0.0300468690693378,-0.0340722464025021,-0.0010831693653017,-0.0033629031386226,-0.0012793639907613,-0.0017041581450030,0.0172004401683807,0.0498031526803970,-0.0015322454273701,0.0007935463218018,0.0016017211601138,-0.0003628605627455,-0.0002894654753618,0.0012457731645554,-0.0007291780202650,-0.0036928020417690,0.0029398906044662,0.0743731632828712,-0.0035002711229026,0.0045399316586554,-0.0008670488023199,0.0082351807504892,0.0599544309079647,0.0630026757717133,-0.0011391941225156,0.0096509028226137,-0.0007819061866030,0.0017904463456944,-0.0010267805773765,-0.0163950938731432,-0.5045257806777954,0.5549799799919128,-0.0002000946551561,-0.0008654100238346,0.0037173116579652,0.0013275047531351,0.0271867737174034,-0.0015312354080379,0.0245835781097412,0.0448376797139645
laboratory_procedure,0.1161171123385429,0.2567324042320251,0.3135296404361725,-0.0896145775914192,0.9870846867561340,1.9148185253143311,-0.0144780948758125,-0.0138145219534636,0.0069483048282564,0.0000041422899812,0.0875548869371414,0.1195382475852966,-0.7249048352241516,-0.7112166285514832,-0.0007100211805664,-0.0027039404958487,-0.0375520922243595,0.0140086133033037,-0.1022741794586182,-0.3070408701896667,-0.0720043778419495,-0.0179440435022116,-0.0743407011032104,0.0785354003310204,-1.1947088241577148,0.9106835722923279,0.0007079029455781,0.0123744569718838,0.0039005370344967,-0.0080014094710350,-0.2491681873798370,0.0001923390664160,-0.0008038599626161,-0.0000076330034062,0.0037643404211849,-0.0018467891495675,0.0063781617209315,0.0071703577414155,-0.0790751948952675,0.0264339447021484,1.2049000263214111,-2.3822054862976074,0.0016201480757445,-0.0095465136691928,0.1411606669425964,-0.0279980506747961,-0.1429025232791901,-0.6851345896720886,-0.0694135501980782,0.0849104151129723,0.0093307876959443,0.0131688993424177,0.8385860919952393,-0.2802607119083405,-1.3343518972396851,-0.3709972798824310,0.0017835276667029,-0.0041780336759984,0.0001889591803774,0.0078516937792301,0.0690924823284149,-0.0060816691257060,-0.0542984269559383,-0.2828257381916046
natural_phenomenon_or_process,0.0273696202784777,-0.0087834149599075,0.0193592887371778,-0.1392277181148529,1.1444636583328247,1.8102093935012817,-0.0001623845018912,0.0046910052187741,-0.0106458105146885,-0.0030241808854043,0.4522699117660522,-0.1243966817855835,-0.1469677686691284,-0.1090237125754356,0.0008657122380100,-0.0004965453408659,0.0060216635465622,0.0145047437399626,-0.0224602874368429,-0.0037365439347923,-0.0741311907768250,0.0037389576900750,-0.0024946511257440,-0.0167257897555828,-0.0136607959866524,0.0373328514397144,-0.0116469413042068,0.0107641620561481,0.0006407789769582,-0.0026648021303117,0.0459380708634853,0.0761829242110252,-0.0016180041711777,0.0075411489233375,0.0035774232819676,-0.0020665090996772,-0.0045408611185849,-0.0028504249639809,0.0097915753722191,0.0023913090117276,0.0055293771438301,-0.0634207129478455,0.0011755651794374,-0.0010212545748800,-0.0243540592491627,-0.0064445277675986,0.0354268848896027,0.0169321075081825,0.0076957461424172,0.0165864638984203,0.0016069705598056,0.0062331324443221,0.0009042406454682,0.0051583275198936,-0.2988013625144958,0.1583157032728195,0.0043427660129964,0.0065536424517632,0.0023295492865145,0.0046306070871651,0.0449607968330383,0.0083238882943988,-0.0357323363423347,-0.0294789839535952
immunologic_factor,-0.0220461543649435,-0.1522800922393799,-0.3600798249244690,-0.0186785738915205,0.9801170825958252,1.9323621988296509,-0.0034777061082423,-0.0120201222598553,0.0037608903367072,-0.0000085384235717,0.4164662361145020,0.3752866089344025,1.6242517232894897,2.6776921749114990,0.0009197652107105,0.0018670591525733,0.0080414935946465,0.0075067686848342,0.1499411612749100,-0.0964127033948898,0.0694768577814102,-0.0056894486770034,0.1582712531089783,-0.1228611096739769,0.0635966956615448,0.0127818621695042,-0.0007152287289500,0.0003923511249013,-0.0001102469395846,0.0022657618392259,-0.1663516461849213,0.2178313285112381,-0.0032962381374091,0.0028089748229831,0.0057476810179651,-0.0003913207910955,-0.0050706565380096,0.0113171795383096,0.0038915853947401,0.0025814240798354,-0.0033482622820884,0.0487978048622608,0.0047689350321889,0.0029874569736421,-0.2353509664535522,0.1905424743890762,0.2650408148765564,-0.0263791512697935,0.0949268341064453,0.1627443283796310,0.0159927308559418,-0.0021496254485101,0.0015705116093159,0.0018780946265906,-1.0322011709213257,-0.7317228317260742,0.0030245194211602,0.0014311507111415,-0.0029663518071175,0.0057081962004304,0.0230737626552582,-0.1143982484936714,-0.6417658329010010,-0.6442221999168396
receptor,-0.0220677927136421,-0.1608708053827286,-0.4026905596256256,-0.0171956066042185,0.9960238933563232,1.9170197248458862,-0.0052537587471306,-0.0065577523782849,0.0076068458147347,0.0026073621120304,0.4293321967124939,0.3823442459106445,1.6829636096954346,2.7320458889007568,-0.0033149165101349,-0.0035156258381903,-0.0011798738269135,0.0018680320354179,0.1524158716201782,-0.1033804714679718,0.0929831936955452,-0.0039589409716427,0.1753484606742859,-0.1236012503504753,0.0826397016644478,0.0169245526194572,0.0060838768258691,-0.0011248601367697,0.0014600970316678,0.0025967794936150,-0.1681070029735565,0.2296439260244370,-0.0041035311296582,0.0000407402403653,-0.0029061709064990,0.0018482920713723,-0.0015456760302186,0.0112935174256563,0.0074319229461253,-0.0015216378960758,-0.0061897677369416,0.0575157180428505,0.0004060259088874,0.0030036843381822,-0.2586889564990997,0.1972450315952301,0.3693489134311676,-0.0420337803661823,0.0936519876122475,0.1660430431365967,0.0173965338617563,-0.0077943755313754,0.0027873667422682,0.0127027556300163,-1.1417061090469360,-0.8458014130592346,-0.0031177343335003,-0.0056664054282010,-0.0140707585960627,0.0016942379297689,0.0239510815590620,-0.1337042897939682,-0.6146094799041748,-0.6251772046089172
self_help_or_relief_organization,0.3119849860668182,0.5374189019203186,2.4558508396148682,3.5807292461395264,1.0189208984375000,1.8614463806152344,0.0984273254871368,-0.1718911826610565,-0.0259683169424534,0.0144186094403267,0.0465910993516445,0.0811548456549644,-0.6274093985557556,-0.5853908658027649,-0.0043949349783361,0.0038575485814363,-0.0030635693110526,-0.0236758254468441,-0.0248731784522533,-0.4578291177749634,0.3347922563552856,-0.0204248800873756,0.0663659423589706,0.0377341657876968,-0.2319952100515366,-0.8079702854156494,0.0030133533291519,0.1255566775798798,0.0026316596195102,0.0002915466902778,-0.4801470041275024,0.0292392689734697,-0.0255909170955420,0.0496096126735210,0.2434989660978317,-0.0085787801072001,0.0059558227658272,0.0056654731743038,0.0612586960196495,0.0384241268038750,0.0525657050311565,1.3459063768386841,-0.0295288339257240,-0.0021020404528826,-0.0733475983142853,-0.0489545539021492,-0.8085876703262329,0.8081130981445312,-0.0416851192712784,0.0223908852785826,0.0048590982332826,0.0269664861261845,0.6657693386077881,-0.1168638467788696,-1.2243598699569702,-1.7723870277404785,-0.1129081323742867,-0.0832690671086311,0.0039035868830979,-0.0001892764121294,0.3141899108886719,-0.5082173347473145,-0.0025380183942616,-0.0583174824714661
pharmacologic_substance,-0.0609320774674416,-0.2059082984924316,-0.4800645709037781,-0.0338913016021252,1.0238548517227173,1.9079993963241577,-0.0001462644431740,-0.0239972434937954,0.0026566567830741,0.0038786241784692,0.3951634764671326,0.3279994726181030,1.7878909111022949,2.9795973300933838,-0.0031810253858566,-0.0012359428219497,0.0053732674568892,0.0006476739654317,0.1889219731092453,-0.1277682483196259,0.1181691810488701,-0.0053889947012067,0.2480197101831436,-0.1785037815570831,0.1328002959489822,0.0283073447644711,0.0039482843130827,0.0020124344155192,0.0055237202905118,0.0047744782641530,-0.1710173636674881,0.2178327739238739,0.0024052164517343,0.0009570133406669,0.0028683980926871,-0.0052085639908910,-0.0052091283723712,0.0206181220710278,0.0093646319583058,0.0059823687188327,0.0029829994309694,0.0604142136871815,0.0040541915223002,-0.0018228755798191,-0.3489906191825867,0.2726402282714844,0.1422251015901566,-0.0147219505161047,0.1302697807550430,0.2463994920253754,0.0343952886760235,-0.0102897565811872,0.0097869010642171,0.0189774651080370,-1.0552325248718262,-0.8710543513298035,0.0003166610840708,-0.0034528039395809,-0.0080185467377305,0.0121088912710547,0.0378312617540359,-0.1744801551103592,-0.8628660440444946,-0.8895318508148193
molecular_function,-0.0023603914305568,0.0187707431614399,0.0213896930217743,-0.3195216357707977,0.9631145596504211,1.9532680511474609,0.0025409562513232,-0.0070006805472076,-0.0029779702890664,-0.0061001158319414,0.0350416079163551,0.0035662751179188,-0.3403873443603516,-0.3051692247390747,0.0029484978877008,-0.0001909218844958,0.0008954154327512,0.0013957710471004,-0.0112986871972680,-0.0203922763466835,-0.0327072702348232,0.0041428939439356,-0.0209955424070358,-0.0142517928034067,-0.0081472164019942,0.0087716542184353,0.0007488034898415,-0.0020097289234400,-0.0000313956625178,0.0025354602839798,0.0324123874306679,0.0549394041299820,0.0005706515512429,0.0031384169124067,0.0031096427701414,0.0000830978970043,0.0003649788268376,-0.0006296664359979,-0.0015533664263785,-0.0006899024592713,0.0017588272457942,-0.0141724310815334,0.0007659601978958,0.0021458249539137,0.0081252083182335,0.0427534580230713,0.0627451539039612,0.0783962234854698,0.0071274363435805,0.0220851302146912,-0.0007015417795628,0.0011476611252874,0.0000552839483134,-0.0031772933434695,-0.4580808579921722,0.7759673595428467,0.0011991228675470,-0.0021590373944491,-0.0010942845838144,-0.0006855974788778,0.0517225973308086,0.0216302201151848,0.0360092744231224,0.0853745490312576
regulation_or_law,-1.4686635732650757,-1.4257799386978149,0.8389196395874023,-0.4126958549022675,1.0096256732940674,1.9222844839096069,-0.0034619467332959,-0.0449606664478779,0.0035626348108053,0.0058952346444130,0.2875217199325562,-0.0456305444240570,2.6170775890350342,4.8359961509704590,0.0018400902627036,-0.0032485148403794,0.0038692832458764,0.0187693312764168,1.2403392791748047,-0.3606913983821869,0.1903326958417892,-0.0573577433824539,-0.0196812152862549,0.0265229903161526,-0.0083456067368388,-0.0435818769037724,-0.0153710888698697,0.0140918800607324,0.0014379458734766,-0.0069353841245174,-0.5251516103744507,-1.8176422119140625,-0.0079537294805050,-0.0049035046249628,-0.0077372035011649,0.0141490707173944,0.0037047422956675,0.0051228641532362,0.0209827944636345,-0.0060427794232965,0.0079836444929242,0.1331179738044739,0.0008673078846186,0.0064914850518107,0.0207322239875793,-0.0125362230464816,-0.0637686774134636,0.3598205745220184,-0.0358180850744247,0.0204761847853661,-0.0029526557773352,-0.0054276911541820,0.0142743298783898,0.0205391254276037,1.1883678436279297,-2.6504385471343994,0.0028869130183011,-0.0250235851854086,-0.0044063618406653,0.0026407495606691,-0.1004014238715172,0.0055711311288178,0.0239440519362688,0.0709071978926659
human,0.0093526663258672,-0.0029108538292348,0.0362989157438278,-0.0339747965335846,0.9549805521965027,1.9871968030929565,0.0010905863018706,-0.0013727020705119,0.0018170266412199,-0.0016565739642829,0.1135964170098305,0.0659935995936394,0.4327194690704346,0.2880532145500183,0.0038884894456714,-0.0015374132199213,0.0002711299457587,-0.0025867500808090,-0.0016467929817736,0.0076188761740923,0.0879183709621429,-0.0121807036921382,-0.0085902474820614,0.0049632652662694,-0.0049026859924197,-0.0922367498278618,-0.0007802492473274,-0.0017152164364234,-0.0000205190444831,-0.0000473612017231,0.0332983545958996,0.0360062457621098,-0.0031310829799622,0.0013838957529515,0.0016470028785989,0.0013854509452358,0.0018314368790016,0.0012362166307867,-0.0006589415133931,-0.0058526378124952,-0.0008648584480397,0.1829646527767181,0.0015390182379633,-0.0003517174627632,-0.0055198180489242,-0.0173718668520451,-0.2674080431461334,0.4357538819313049,-0.0104246763512492,-0.0048049157485366,-0.0008305396768264,-0.0026831629220396,0.0207530502229929,0.0055855340324342,1.9635945558547974,0.2735325396060944,-0.0013158126967028,-0.0013010386610404,0.0004346123023424,-0.0073172748088837,-0.0083093885332346,0.0157782323658466,0.0112292841076851,0.0059029171243310
eicosanoid,-0.0304279513657093,-0.1809781640768051,-0.4059631526470184,-0.1096269264817238,1.0125654935836792,1.9361606836318970,-0.0016581770032644,-0.0127039272338152,0.0080625936388969,0.0021133280824870,0.4537712633609772,0.3272726237773895,1.6313575506210327,2.7339358329772949,-0.0015173489227891,0.0021002921275795,0.0171819590032101,0.0082518476992846,0.1657066941261292,-0.1128659844398499,0.0866239070892334,0.0052093220874667,0.2180128246545792,-0.2478081285953522,0.0736954137682915,0.0101760886609554,0.0019534153398126,0.0030289047863334,-0.0065761650912464,0.0017125583253801,-0.1584099680185318,0.2222806811332703,-0.0025594474282116,-0.0052228723652661,-0.0006017998093739,0.0007751841330901,-0.0067914081737399,0.0168054196983576,0.0062971967272460,0.0010759914293885,-0.0014107057359070,0.0496783815324306,0.0023113486822695,-0.0034530586563051,-0.4269513785839081,0.3820419311523438,0.0770935937762260,-0.0070720203220844,0.1752436310052872,0.2943078577518463,0.0367313884198666,0.0070704338140786,-0.0008486516308039,0.0059949886053801,-0.9771809577941895,-0.7822687029838562,0.0019239357206970,0.0013037478784099,-0.0087559409439564,0.0013101021759212,0.0399018079042435,-0.1498956680297852,-1.2690033912658691,-1.2641069889068604
amino_acid_peptide_or_protein,-0.0263008102774620,-0.1789659112691879,-0.4217134118080139,-0.1199710741639137,1.0067489147186279,1.9459342956542969,-0.0016088950214908,-0.0024360409006476,-0.0018284671241418,0.0028777841944247,0.4596549272537231,0.3340091407299042,1.6667200326919556,2.7829833030700684,-0.0016535619506612,0.0023113295901567,0.0192732159048319,0.0137043399736285,0.1813188195228577,-0.1214381679892540,0.0915147662162781,-0.0035020830109715,0.2359832972288132,-0.2880878150463104,0.0830519199371338,0.0105963749811053,0.0047708265483379,0.0010298849083483,-0.0022172341123223,0.0015760848764330,-0.1660539805889130,0.2219867706298828,-0.0009884499013424,-0.0034702201373875,0.0030859489925206,-0.0015107123181224,-0.0017513489583507,0.0261629261076450,0.0073387455195189,0.0056204474531114,0.0015328704612330,0.0510489977896214,-0.0043326951563358,-0.0020129694603384,-0.4628724753856659,0.4424181282520294,0.0970050916075706,-0.0072623752057552,0.1922009140253067,0.3148700296878815,0.0313970632851124,0.0102050164714456,0.0039480449631810,0.0064489506185055,-0.9766221046447754,-0.7825763225555420,0.0007257086690515,-0.0024122111499310,-0.0039967824704945,0.0038385684601963,0.0445264764130116,-0.1616667062044144,-1.4271253347396851,-1.4435045719146729
